26.46842967,1.392,12.5,0,3392
27.44540639,2.392,12.5,171.6,5392
30.25909936,4.392,12.5,809.2,7392
35.76490597,6.392,12.5,1397.6,9392
43.54598282,8.392,12.5,2010.6,11392
49.33836926,10.392,12.5,2623.6,13392
46.12520137,12.392,12.5,3236.6,15392
42.63847999,14.392,12.5,3874.2,17392
40.18518288,16.392,12.5,4462.6,19392
39.1951798,18.392,12.5,5075.6,21392
38.97807386,20.392,12.5,5688.6,23392
38.71320462,22.392,12.5,6301.6,25392
38.75662581,24.392,12.5,6914.6,27392
38.69583614,26.392,12.5,7527.6,29392
38.07057104,28.392,12.5,8165.2,31392
37.93596536,30.392,12.5,8753.6,33392
37.69714882,32.392,12.5,9391.1,35392
37.25859483,34.392,12.5,9979.6,37392
37.46701653,36.392,12.5,10592.6,39392
37.31938449,38.392,12.5,11230.1,41392
37.15004186,40.392,12.5,11818.6,43392
36.71582998,42.392,12.5,12456.1,45392
36.63767184,44.392,12.5,13044.6,47392
36.56385582,46.392,12.5,13657.5,49392
36.47701345,48.392,12.5,14270.5,51392
36.57254006,50.392,12.5,14883.5,53392
36.40319743,52.392,12.5,15521,55392
36.25990751,54.392,12.5,16109.5,57392
36.35977624,56.392,12.5,16673.4,59392
35.93859072,58.392,12.5,17396.8,61392
37.07622584,60.392,12.5,18316.3,63392
38.64807284,62.392,12.5,19199,65392
38.26596638,64.392,12.5,20155.2,67392
37.40622687,66.392,12.5,21074.7,69392
37.74057001,68.392,12.5,21994.2,71392
38.12267646,70.392,12.5,22913.7,73392
37.48872712,72.392,12.5,23796.4,75392
37.11530491,74.392,12.5,24752.6,77392
37.14569974,76.392,12.5,25672.1,79392
37.27162118,78.392,12.5,26591.6,81392
38.18346613,80.392,12.5,27511.1,83392
38.12701858,82.392,12.5,28430.6,85392
38.84346818,84.392,12.5,29350,87392
38.11833434,86.392,12.5,30269.5,89392
38.0618868,88.392,12.5,31189,91392
37.94030747,90.392,12.5,32108.5,93392
36.9285938,92.392,12.5,33028,95392
37.09793643,94.392,12.5,33947.5,97392
37.22385788,96.392,12.5,34867.1,99392
37.31938449,98.392,12.5,35786.6,101392
37.16306821,100.392,12.5,36669.3,103392
36.68109303,102.392,12.5,37625.6,105392
36.98069923,104.392,12.5,38545.2,107392
36.79398812,106.392,12.5,39464.7,109392
36.79398812,108.392,12.5,40310.7,111392
36.05148581,110.392,26.9,43584.2,113392
37.48872712,112.392,26.9,43621,115392
37.81872815,114.392,44.2,47151.8,117392
41.53558182,116.392,44.2,47200.9,119392
40.02452449,118.392,47.6,51933.1,121392
43.97585258,120.392,47.6,52006.7,123392
43.57637765,122.392,47.6,52153.8,125392
44.027958,124.392,28.1,57450,127392
45.93414814,126.392,28.1,57450,129392
43.67190426,128.392,28.1,57474.5,131392
38.19215036,130.392,28.1,58627,133392
38.10096587,132.392,31.7,65198.5,135392
43.44177197,134.392,31.7,65272.1,137392
43.1030867,136.392,31.7,65308.9,139392
43.28979781,138.392,47.6,67160.4,141392
43.27677145,140.392,47.6,69563.7,143392
43.73269392,142.392,47.6,71893.4,145392
43.27677145,144.392,47.6,74174.1,147392
42.13045209,146.392,47.6,76405.7,149392
40.0505772,148.392,34.5,82806.3,151392
41.9697937,150.392,34.5,82806.3,153392
41.96110946,152.392,34.5,82830.8,155392
39.16044285,154.392,34.5,84351.3,157392
39.24728523,156.392,34.5,86117,159392
39.65110227,158.392,34.5,87735.5,161392
39.82478702,160.392,34.5,89501.2,163392
40.64110535,162.392,34.5,91119.8,165392
40.38492035,164.392,34.5,92738.3,167392
38.95202115,166.392,28.5,97618.5,169392
40.36755187,168.392,28.5,97643,171392
39.61636532,170.392,28.5,97667.5,173392
37.88820205,172.392,28.5,98918.2,175392
37.9924129,174.392,28.5,100340.6,177392
37.87517569,176.392,28.5,101689.3,179392
38.11833434,178.392,28.5,103136.2,181392
38.59596741,180.392,28.5,104558.6,183392
39.67281287,182.392,28.5,105738.7,185392
39.5425493,184.392,28.5,105766.7,187392
